path,additions,bleu,bleurt,domain,gramatic,meteor,ommisions,senlen,themis
1_sm1ibenp/Airport_output/scores.json,0.08421052631578947,0.4318770095072063,0.3017067483119797,Airport,0.3157894736842105,0.6895450804151695,0.0,0.6543859649122807,0.8400000000000001
1_sm1ibenp/Artist_output/scores.json,0.13761467889908258,0.39455791436222676,0.24398250935388452,Artist,0.26605504587155965,0.7054126313357615,0.009174311926605505,0.3577981651376147,0.7853211009174312
1_sm1ibenp/Astronaut_output/scores.json,0.024390243902439025,0.5722639737991468,0.28387770783610455,Astronaut,0.5975609756097561,0.7554768195807839,0.0,0.7499999999999999,0.8243902439024391
1_sm1ibenp/Athlete_output/scores.json,0.14,0.4282509174360319,0.28069455268482363,Athlete,0.44,0.7189910875873945,0.0,0.3,0.776
1_sm1ibenp/Building_output/scores.json,0.0,0.42931586805174465,-0.03408351042510374,Building,0.021739130434782608,0.6009005176153521,0.0,0.8623188405797102,0.8739130434782609
1_sm1ibenp/CelestialBody_output/scores.json,0.0,0.4956560958305513,0.34502879332522957,CelestialBody,0.9795918367346939,0.7085366119747234,0.0,0.4897959183673469,1.0
1_sm1ibenp/ComicsCharacter_output/scores.json,0.6333333333333333,0.2687245404574217,-0.07383088716823195,ComicsCharacter,0.1,0.6105952533914915,0.2,0.5611111111111112,0.5866666666666667
1_sm1ibenp/Company_output/scores.json,0.21212121212121213,0.49454212049512225,0.24547881085538503,Company,0.48484848484848486,0.7318833983004464,0.030303030303030304,0.3787878787878788,0.9030303030303031
1_sm1ibenp/Food_output/scores.json,0.10869565217391304,0.13260583886468627,-0.1648005480081707,Food,0.2608695652173913,0.5218254504421299,0.08695652173913043,0.8586956521739131,0.7956521739130434
1_sm1ibenp/MeanOfTransportation_output/scores.json,0.034482758620689655,0.4957992412558296,0.43713130010827184,MeanOfTransportation,0.6551724137931034,0.7879491422255109,0.0,0.21264367816091956,0.9655172413793103
1_sm1ibenp/Monument_output/scores.json,0.8043478260869565,0.47906318041047447,-0.024811080697438002,Monument,0.06521739130434782,0.6739068945969426,0.0,0.8876811594202899,0.8391304347826087
1_sm1ibenp/Politician_output/scores.json,0.27586206896551724,0.5118473780379499,0.0013042663106288008,Politician,0.2413793103448276,0.6959052826911007,0.0,0.7701149425287357,0.7793103448275862
1_sm1ibenp/SportsTeam_output/scores.json,0.0,0.5102741467717945,0.1431092439840237,SportsTeam,0.22727272727272727,0.7505776552212059,0.0,0.7992424242424242,0.9772727272727273
1_sm1ibenp/University_output/scores.json,0.06666666666666667,0.49590662956127707,0.03763322120325433,University,0.23333333333333334,0.7328923367864661,0.0,0.30370370370370375,0.8377777777777778
1_sm1ibenp/WrittenWork_output/scores.json,0.046511627906976744,0.5618923875088101,0.21736724628496537,WrittenWork,0.4883720930232558,0.7568696846001522,0.0,0.3488372093023255,0.9720930232558139
2_sm1ibeyp/Astronaut_output/scores.json,0.07317073170731707,0.5300440763018115,0.215950996213691,Astronaut,0.573170731707317,0.7394362624127201,0.036585365853658534,0.48577235772357724,0.9487804878048781
2_sm1ibeyp/Athlete_output/scores.json,0.12,0.563183719438973,0.4582950389881929,Athlete,0.74,0.7827568966842863,0.0,0.3,0.9400000000000001
2_sm1ibeyp/Building_output/scores.json,0.08695652173913043,0.42202228635616323,0.038134676269323056,Building,0.3695652173913043,0.6244517177897094,0.0,0.8043478260869567,0.9956521739130435
2_sm1ibeyp/CelestialBody_output/scores.json,0.0,0.49617514804476937,0.33289571529647116,CelestialBody,0.5918367346938775,0.7172116725105985,0.0,0.4897959183673469,1.0
2_sm1ibeyp/City_output/scores.json,0.6746987951807228,0.34628220444216085,0.1817455770874239,City,0.6024096385542169,0.6535615238155323,0.0,0.39759036144578314,0.8168674698795181
2_sm1ibeyp/ComicsCharacter_output/scores.json,0.0,0.3051398599180214,0.08319140715110632,ComicsCharacter,0.2,0.5451537675070414,0.5333333333333333,0.55,0.76
2_sm1ibeyp/Company_output/scores.json,0.15151515151515152,0.49010698068926734,0.25920107233046435,Company,0.4696969696969697,0.7369781461055461,0.030303030303030304,0.3787878787878788,0.9454545454545455
2_sm1ibeyp/Food_output/scores.json,0.32608695652173914,0.07642772948032657,0.04168533983275942,Food,0.0,0.517347466162881,0.0,0.8586956521739131,0.8434782608695652
2_sm1ibeyp/Monument_output/scores.json,0.8043478260869565,0.4950307627671208,0.2289085650573606,Monument,0.2826086956521739,0.6997056645724935,0.0,0.8876811594202899,0.6652173913043479
2_sm1ibeyp/Politician_output/scores.json,0.0,0.5059333274394509,-0.04047963074569045,Politician,0.1724137931034483,0.7217935220253845,0.0,0.7701149425287357,1.0
2_sm1ibeyp/SportsTeam_output/scores.json,0.20454545454545456,0.46382210638374455,0.12710017995965298,SportsTeam,0.22727272727272727,0.7755877060136716,0.0,0.7992424242424242,0.8136363636363637
2_sm1ibeyp/University_output/scores.json,0.1,0.5473178889916377,0.13136002929122362,University,0.4111111111111111,0.7261243239057851,0.03333333333333333,0.2925925925925926,0.8666666666666666
3_sm1ifeyp/Astronaut_output/scores.json,,0.3687554091656558,-0.05597307192297969,Astronaut,,0.6150985157494578,,0.48577235772357724,0.0
3_sm1ifeyp/ComicsCharacter_output/scores.json,,0.03392561245843947,-0.16534959580749273,ComicsCharacter,,0.5853455733684784,,0.5611111111111112,0.0
3_sm1ifeyp/Company_output/scores.json,,0.29881101837469004,0.06356403221743125,Company,,0.6538692844352192,,0.3585858585858586,0.0
3_sm1ifeyp/Monument_output/scores.json,,0.44131678746055536,-0.4267189765106077,Monument,,0.6923218815132874,,0.8876811594202899,0.0
3_sm1ifeyp/Politician_output/scores.json,,0.3950097390985235,-0.1323207952082157,Politician,,0.658569483397378,,0.7701149425287357,0.0
3_sm1ifeyp/SportsTeam_output/scores.json,,0.4480998251162024,0.13697806900988024,SportsTeam,,0.7444966434372923,,0.7992424242424242,0.0
3_sm1ifeyp/WrittenWork_output/scores.json,,0.5404592297272737,0.21940857128695,WrittenWork,,0.7666656958065766,,0.3488372093023255,0.0
